innings,team,over,ball,batter,bowler,non_striker,batter_runs,extra_runs,total_runs,is_boundary,non_boundary_run,extra_type,wides,noballs,byes,legbyes,penalty,is_wicket,wicket_kind,player_out,fielder,phase
1,Kolkata Knight Riders,1,1,TL Seifert,Mohammed Siraj,AM Rahane,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,2,TL Seifert,Mohammed Siraj,AM Rahane,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,3,TL Seifert,Mohammed Siraj,AM Rahane,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,4,AM Rahane,Mohammed Siraj,TL Seifert,0,0,0,False,False,,0,0,0,0,0,True,caught,AM Rahane,K Rabada,powerplay
1,Kolkata Knight Riders,1,5,A Raghuvanshi,Mohammed Siraj,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,1,6,A Raghuvanshi,Mohammed Siraj,TL Seifert,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,1,TL Seifert,K Rabada,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,2,TL Seifert,K Rabada,A Raghuvanshi,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,3,TL Seifert,K Rabada,A Raghuvanshi,6,0,6,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,4,TL Seifert,K Rabada,A Raghuvanshi,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,5,A Raghuvanshi,K Rabada,TL Seifert,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6.wides,A Raghuvanshi,K Rabada,TL Seifert,0,1,1,False,False,wides,1,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,2,6,A Raghuvanshi,K Rabada,TL Seifert,0,0,0,False,False,,0,0,0,0,0,True,caught,A Raghuvanshi,JC Buttler,powerplay
1,Kolkata Knight Riders,3,1,TL Seifert,Mohammed Siraj,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,2,TL Seifert,Mohammed Siraj,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,3,TL Seifert,Mohammed Siraj,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,4,C Green,Mohammed Siraj,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,5,C Green,Mohammed Siraj,TL Seifert,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,3,6,C Green,Mohammed Siraj,TL Seifert,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,1,TL Seifert,K Rabada,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,2,TL Seifert,K Rabada,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,3,C Green,K Rabada,TL Seifert,0,1,1,False,False,legbyes,0,0,0,1,0,False,,,,powerplay
1,Kolkata Knight Riders,4,4,TL Seifert,K Rabada,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,5,C Green,K Rabada,TL Seifert,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,4,6,TL Seifert,K Rabada,C Green,0,0,0,False,False,,0,0,0,0,0,True,caught,TL Seifert,GD Phillips,powerplay
1,Kolkata Knight Riders,5,1,C Green,Mohammed Siraj,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,2,R Powell,Mohammed Siraj,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,3,R Powell,Mohammed Siraj,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,4,C Green,Mohammed Siraj,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,5,C Green,Mohammed Siraj,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,5,6,C Green,Mohammed Siraj,R Powell,2,0,2,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,1,R Powell,K Rabada,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,2,R Powell,K Rabada,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,3,R Powell,K Rabada,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,4,C Green,K Rabada,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,5,C Green,K Rabada,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,6,6,C Green,K Rabada,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,powerplay
1,Kolkata Knight Riders,7,1,R Powell,M Prasidh Krishna,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,2.wides,C Green,M Prasidh Krishna,R Powell,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,2,C Green,M Prasidh Krishna,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,3,R Powell,M Prasidh Krishna,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,4,R Powell,M Prasidh Krishna,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,5,R Powell,M Prasidh Krishna,C Green,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,7,6,R Powell,M Prasidh Krishna,C Green,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,1,C Green,Ashok Sharma,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,2,R Powell,Ashok Sharma,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,3,R Powell,Ashok Sharma,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,4,R Powell,Ashok Sharma,C Green,6,0,6,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,5,R Powell,Ashok Sharma,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,8,6,R Powell,Ashok Sharma,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,1,C Green,M Prasidh Krishna,R Powell,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,2,C Green,M Prasidh Krishna,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,3,R Powell,M Prasidh Krishna,C Green,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,4,R Powell,M Prasidh Krishna,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,5,C Green,M Prasidh Krishna,R Powell,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,9,6,C Green,M Prasidh Krishna,R Powell,2,0,2,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,1,R Powell,Rashid Khan,C Green,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,2,R Powell,Rashid Khan,C Green,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,3,C Green,Rashid Khan,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,4.wides,C Green,Rashid Khan,R Powell,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,4,C Green,Rashid Khan,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,5,C Green,Rashid Khan,R Powell,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,10,6,C Green,Rashid Khan,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,1,C Green,Ashok Sharma,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,2.noballs,C Green,Ashok Sharma,R Powell,0,1,1,False,False,noballs,0,1,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,2,C Green,Ashok Sharma,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,3,C Green,Ashok Sharma,R Powell,4,0,4,True,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,4,C Green,Ashok Sharma,R Powell,0,0,0,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,5,C Green,Ashok Sharma,R Powell,1,0,1,False,False,,0,0,0,0,0,False,,,,middle
1,Kolkata Knight Riders,11,6.wides,R Powell,Ashok Sharma,C Green,0,1,1,False,False,wides,1,0,0,0,0,False,,,,middle
